0,0,0,0,NaN
0,0,0,1,NaN
0,0,1,0,NaN
0,0,1,1,NaN
0,0,2,0,NaN
0,0,2,1,NaN
0,0,3,0,NaN
0,0,3,1,NaN
0,1,0,0,4.2407562597799474E8
0,1,0,1,6.920082206210878E8
0,1,1,0,4.2407562597799474E8
0,1,1,1,6.920082206210874E8
0,1,2,0,NaN
0,1,2,1,NaN
0,1,3,0,NaN
0,1,3,1,NaN
0,2,0,0,NaN
0,2,0,1,NaN
0,2,1,0,3.292829896415499E8
0,2,1,1,6.213294466986607E8
0,2,2,0,NaN
0,2,2,1,NaN
0,2,3,0,NaN
0,2,3,1,NaN
0,3,0,0,NaN
0,3,0,1,NaN
0,3,1,0,2.6343245350774676E8
0,3,1,1,5.644040014692221E8
0,3,2,0,NaN
0,3,2,1,NaN
0,3,3,0,NaN
0,3,3,1,NaN
0,4,0,0,NaN
0,4,0,1,NaN
0,4,1,0,2.1562222456443352E8
0,4,1,1,5.048260767318E8
0,4,2,0,NaN
0,4,2,1,NaN
0,4,3,0,NaN
0,4,3,1,NaN
0,5,0,0,NaN
0,5,0,1,NaN
0,5,1,0,1.797428394074081E8
0,5,1,1,4.495591551824841E8
0,5,2,0,NaN
0,5,2,1,NaN
0,5,3,0,NaN
0,5,3,1,NaN
0,6,0,0,NaN
0,6,0,1,NaN
0,6,1,0,NaN
0,6,1,1,4.0304450711749494E8
0,6,2,0,NaN
0,6,2,1,NaN
0,6,3,0,NaN
0,6,3,1,NaN
0,7,0,0,NaN
0,7,0,1,NaN
0,7,1,0,NaN
0,7,1,1,3.645196146960284E8
0,7,2,0,NaN
0,7,2,1,NaN
0,7,3,0,NaN
0,7,3,1,NaN
0,8,0,0,NaN
0,8,0,1,NaN
0,8,1,0,NaN
0,8,1,1,3.323978639913469E8
0,8,2,0,NaN
0,8,2,1,NaN
0,8,3,0,NaN
0,8,3,1,NaN
0,9,0,0,NaN
0,9,0,1,NaN
0,9,1,0,9.851481166327302E7
0,9,1,1,3.0531596851282424E8
0,9,2,0,NaN
0,9,2,1,NaN
0,9,3,0,NaN
0,9,3,1,NaN
1,0,0,0,NaN
1,0,0,1,NaN
1,0,1,0,NaN
1,0,1,1,NaN
1,0,2,0,NaN
1,0,2,1,NaN
1,0,3,0,NaN
1,0,3,1,NaN
1,1,0,0,3.310335322317609E8
1,1,0,1,6.303925802042103E8
1,1,1,0,3.310335322317609E8
1,1,1,1,6.303925802042102E8
1,1,2,0,NaN
1,1,2,1,NaN
1,1,3,0,NaN
1,1,3,1,NaN
1,2,0,0,NaN
1,2,0,1,NaN
1,2,1,0,2.639661086559119E8
1,2,1,1,NaN
1,2,2,0,NaN
1,2,2,1,NaN
1,2,3,0,NaN
1,2,3,1,NaN
1,3,0,0,NaN
1,3,0,1,NaN
1,3,1,0,2.1595380810378018E8
1,3,1,1,NaN
1,3,2,0,NaN
1,3,2,1,NaN
1,3,3,0,NaN
1,3,3,1,NaN
1,4,0,0,NaN
1,4,0,1,NaN
1,4,1,0,1.800301094420646E8
1,4,1,1,4.5923796536802536E8
1,4,2,0,NaN
1,4,2,1,NaN
1,4,3,0,NaN
1,4,3,1,NaN
1,5,0,0,NaN
1,5,0,1,NaN
1,5,1,0,1.5232421458928046E8
1,5,1,1,NaN
1,5,2,0,NaN
1,5,2,1,NaN
1,5,3,0,NaN
1,5,3,1,NaN
1,6,0,0,NaN
1,6,0,1,NaN
1,6,1,0,1.3047672541491272E8
1,6,1,1,NaN
1,6,2,0,NaN
1,6,2,1,NaN
1,6,3,0,NaN
1,6,3,1,NaN
1,7,0,0,NaN
1,7,0,1,NaN
1,7,1,0,NaN
1,7,1,1,NaN
1,7,2,0,NaN
1,7,2,1,NaN
1,7,3,0,NaN
1,7,3,1,NaN
1,8,0,0,NaN
1,8,0,1,NaN
1,8,1,0,9.865180145682304E7
1,8,1,1,3.1017900197774106E8
1,8,2,0,NaN
1,8,2,1,NaN
1,8,3,0,NaN
1,8,3,1,NaN
1,9,0,0,NaN
1,9,0,1,NaN
1,9,1,0,8.686251330354726E7
1,9,1,1,NaN
1,9,2,0,NaN
1,9,2,1,NaN
1,9,3,0,NaN
1,9,3,1,NaN
2,0,0,0,NaN
2,0,0,1,NaN
2,0,1,0,NaN
2,0,1,1,NaN
2,0,2,0,NaN
2,0,2,1,NaN
2,0,3,0,NaN
2,0,3,1,NaN
2,1,0,0,2.6555544932538402E8
2,1,0,1,5.782034559733727E8
2,1,1,0,2.6555544932538402E8
2,1,1,1,5.782034559733727E8
2,1,2,0,NaN
2,1,2,1,NaN
2,1,3,0,NaN
2,1,3,1,NaN
2,2,0,0,NaN
2,2,0,1,NaN
2,2,1,0,2.1641774832431754E8
2,2,1,1,NaN
2,2,2,0,NaN
2,2,2,1,NaN
2,2,3,0,NaN
2,2,3,1,NaN
2,3,0,0,NaN
2,3,0,1,NaN
2,3,1,0,1.8025673100456446E8
2,3,1,1,NaN
2,3,2,0,NaN
2,3,2,1,NaN
2,3,3,0,NaN
2,3,3,1,NaN
2,4,0,0,NaN
2,4,0,1,NaN
2,4,1,0,1.5248533979245177E8
2,4,1,1,NaN
2,4,2,0,NaN
2,4,2,1,NaN
2,4,3,0,NaN
2,4,3,1,NaN
2,5,0,0,NaN
2,5,0,1,NaN
2,5,1,0,1.3061200000647435E8
2,5,1,1,NaN
2,5,2,0,NaN
2,5,2,1,NaN
2,5,3,0,NaN
2,5,3,1,NaN
2,6,0,0,NaN
2,6,0,1,NaN
2,6,1,0,1.1305567103860156E8
2,6,1,1,NaN
2,6,2,0,NaN
2,6,2,1,NaN
2,6,3,0,NaN
2,6,3,1,NaN
2,7,0,0,NaN
2,7,0,1,NaN
2,7,1,0,9.874909434870577E7
2,7,1,1,3.146127528518913E8
2,7,2,0,NaN
2,7,2,1,NaN
2,7,3,0,NaN
2,7,3,1,NaN
2,8,0,0,NaN
2,8,0,1,NaN
2,8,1,0,NaN
2,8,1,1,NaN
2,8,2,0,NaN
2,8,2,1,NaN
2,8,3,0,NaN
2,8,3,1,NaN
2,9,0,0,NaN
2,9,0,1,NaN
2,9,1,0,7.708186931324369E7
2,9,1,1,NaN
2,9,2,0,NaN
2,9,2,1,NaN
2,9,3,0,NaN
2,9,3,1,NaN
3,0,0,0,NaN
3,0,0,1,NaN
3,0,1,0,2.700629819041163E8
3,0,1,1,NaN
3,0,2,0,NaN
3,0,2,1,NaN
3,0,3,0,NaN
3,0,3,1,NaN
3,1,0,0,2.1779928237249473E8
3,1,0,1,5.226200768142913E8
3,1,1,0,NaN
3,1,1,1,5.226200768142913E8
3,1,2,0,NaN
3,1,2,1,NaN
3,1,3,0,NaN
3,1,3,1,NaN
3,2,0,0,NaN
3,2,0,1,NaN
3,2,1,0,NaN
3,2,1,1,NaN
3,2,2,0,NaN
3,2,2,1,NaN
3,2,3,0,NaN
3,2,3,1,NaN
3,3,0,0,NaN
3,3,0,1,NaN
3,3,1,0,NaN
3,3,1,1,NaN
3,3,2,0,NaN
3,3,2,1,NaN
3,3,3,0,NaN
3,3,3,1,NaN
3,4,0,0,NaN
3,4,0,1,NaN
3,4,1,0,1.3071604149497113E8
3,4,1,1,3.809527379579907E8
3,4,2,0,NaN
3,4,2,1,NaN
3,4,3,0,NaN
3,4,3,1,NaN
3,5,0,0,NaN
3,5,0,1,NaN
3,5,1,0,NaN
3,5,1,1,NaN
3,5,2,0,NaN
3,5,2,1,NaN
3,5,3,0,NaN
3,5,3,1,NaN
3,6,0,0,NaN
3,6,0,1,NaN
3,6,1,0,9.88075415061913E7
3,6,1,1,3.1821431684387594E8
3,6,2,0,NaN
3,6,2,1,NaN
3,6,3,0,NaN
3,6,3,1,NaN
3,7,0,0,NaN
3,7,0,1,NaN
3,7,1,0,NaN
3,7,1,1,NaN
3,7,2,0,NaN
3,7,2,1,NaN
3,7,3,0,NaN
3,7,3,1,NaN
3,8,0,0,NaN
3,8,0,1,NaN
3,8,1,0,NaN
3,8,1,1,NaN
3,8,2,0,NaN
3,8,2,1,NaN
3,8,3,0,NaN
3,8,3,1,NaN
3,9,0,0,NaN
3,9,0,1,NaN
3,9,1,0,6.879912657299526E7
3,9,1,1,2.535077093892634E8
3,9,2,0,NaN
3,9,2,1,NaN
3,9,3,0,NaN
3,9,3,1,NaN
4,0,0,0,NaN
4,0,0,1,NaN
4,0,1,0,NaN
4,0,1,1,NaN
4,0,2,0,NaN
4,0,2,1,NaN
4,0,3,0,NaN
4,0,3,1,NaN
4,1,0,0,NaN
4,1,0,1,NaN
4,1,1,0,NaN
4,1,1,1,NaN
4,1,2,0,NaN
4,1,2,1,NaN
4,1,3,0,NaN
4,1,3,1,NaN
4,2,0,0,NaN
4,2,0,1,NaN
4,2,1,0,NaN
4,2,1,1,NaN
4,2,2,0,NaN
4,2,2,1,NaN
4,2,3,0,NaN
4,2,3,1,NaN
4,3,0,0,NaN
4,3,0,1,NaN
4,3,1,0,NaN
4,3,1,1,NaN
4,3,2,0,NaN
4,3,2,1,NaN
4,3,3,0,NaN
4,3,3,1,NaN
4,4,0,0,NaN
4,4,0,1,NaN
4,4,1,0,NaN
4,4,1,1,NaN
4,4,2,0,NaN
4,4,2,1,NaN
4,4,3,0,NaN
4,4,3,1,NaN
4,5,0,0,NaN
4,5,0,1,NaN
4,5,1,0,9.885846655330215E7
4,5,1,1,3.2066373709813964E8
4,5,2,0,NaN
4,5,2,1,NaN
4,5,3,0,NaN
4,5,3,1,NaN
4,6,0,0,NaN
4,6,0,1,NaN
4,6,1,0,NaN
4,6,1,1,2.959619435068088E8
4,6,2,0,NaN
4,6,2,1,NaN
4,6,3,0,NaN
4,6,3,1,NaN
4,7,0,0,NaN
4,7,0,1,NaN
4,7,1,0,NaN
4,7,1,1,NaN
4,7,2,0,NaN
4,7,2,1,NaN
4,7,3,0,NaN
4,7,3,1,NaN
4,8,0,0,NaN
4,8,0,1,NaN
4,8,1,0,NaN
4,8,1,1,NaN
4,8,2,0,NaN
4,8,2,1,NaN
4,8,3,0,NaN
4,8,3,1,NaN
4,9,0,0,NaN
4,9,0,1,NaN
4,9,1,0,NaN
4,9,1,1,NaN
4,9,2,0,NaN
4,9,2,1,NaN
4,9,3,0,NaN
4,9,3,1,NaN
5,0,0,0,NaN
5,0,0,1,NaN
5,0,1,0,NaN
5,0,1,1,NaN
5,0,2,0,NaN
5,0,2,1,NaN
5,0,3,0,NaN
5,0,3,1,NaN
5,1,0,0,1.5397367894357193E8
5,1,0,1,4.22990960442663E8
5,1,1,0,NaN
5,1,1,1,NaN
5,1,2,0,NaN
5,1,2,1,NaN
5,1,3,0,NaN
5,1,3,1,NaN
5,2,0,0,NaN
5,2,0,1,NaN
5,2,1,0,NaN
5,2,1,1,NaN
5,2,2,0,NaN
5,2,2,1,NaN
5,2,3,0,NaN
5,2,3,1,NaN
5,3,0,0,NaN
5,3,0,1,NaN
5,3,1,0,NaN
5,3,1,1,NaN
5,3,2,0,NaN
5,3,2,1,NaN
5,3,3,0,NaN
5,3,3,1,NaN
5,4,0,0,NaN
5,4,0,1,NaN
5,4,1,0,9.893499626283397E7
5,4,1,1,3.2196226395984024E8
5,4,2,0,NaN
5,4,2,1,NaN
5,4,3,0,NaN
5,4,3,1,NaN
5,5,0,0,NaN
5,5,0,1,NaN
5,5,1,0,NaN
5,5,1,1,NaN
5,5,2,0,NaN
5,5,2,1,NaN
5,5,3,0,NaN
5,5,3,1,NaN
5,6,0,0,NaN
5,6,0,1,NaN
5,6,1,0,NaN
5,6,1,1,NaN
5,6,2,0,NaN
5,6,2,1,NaN
5,6,3,0,NaN
5,6,3,1,NaN
5,7,0,0,NaN
5,7,0,1,NaN
5,7,1,0,NaN
5,7,1,1,NaN
5,7,2,0,NaN
5,7,2,1,NaN
5,7,3,0,NaN
5,7,3,1,NaN
5,8,0,0,NaN
5,8,0,1,NaN
5,8,1,0,NaN
5,8,1,1,NaN
5,8,2,0,NaN
5,8,2,1,NaN
5,8,3,0,NaN
5,8,3,1,NaN
5,9,0,0,NaN
5,9,0,1,NaN
5,9,1,0,NaN
5,9,1,1,NaN
5,9,2,0,NaN
5,9,2,1,NaN
5,9,3,0,NaN
5,9,3,1,NaN
6,0,0,0,NaN
6,0,0,1,NaN
6,0,1,0,1.558252416368137E8
6,0,1,1,NaN
6,0,2,0,NaN
6,0,2,1,NaN
6,0,3,0,NaN
6,0,3,1,NaN
6,1,0,0,1.3198257743769537E8
6,1,0,1,3.837307983253322E8
6,1,1,0,1.3198257743769537E8
6,1,1,1,NaN
6,1,2,0,NaN
6,1,2,1,NaN
6,1,3,0,NaN
6,1,3,1,NaN
6,2,0,0,NaN
6,2,0,1,NaN
6,2,1,0,1.136698602748363E8
6,2,1,1,NaN
6,2,2,0,NaN
6,2,2,1,NaN
6,2,3,0,NaN
6,2,3,1,NaN
6,3,0,0,NaN
6,3,0,1,NaN
6,3,1,0,9.906710770299126E7
6,3,1,1,3.224287218100651E8
6,3,2,0,NaN
6,3,2,1,NaN
6,3,3,0,NaN
6,3,3,1,NaN
6,4,0,0,NaN
6,4,0,1,NaN
6,4,1,0,8.7135959703603E7
6,4,1,1,NaN
6,4,2,0,NaN
6,4,2,1,NaN
6,4,3,0,NaN
6,4,3,1,NaN
6,5,0,0,NaN
6,5,0,1,NaN
6,5,1,0,7.721305942532134E7
6,5,1,1,NaN
6,5,2,0,NaN
6,5,2,1,NaN
6,5,3,0,NaN
6,5,3,1,NaN
6,6,0,0,NaN
6,6,0,1,NaN
6,6,1,0,6.886478909677447E7
6,6,1,1,NaN
6,6,2,0,NaN
6,6,2,1,NaN
6,6,3,0,NaN
6,6,3,1,NaN
6,7,0,0,NaN
6,7,0,1,NaN
6,7,1,0,NaN
6,7,1,1,NaN
6,7,2,0,NaN
6,7,2,1,NaN
6,7,3,0,NaN
6,7,3,1,NaN
6,8,0,0,NaN
6,8,0,1,NaN
6,8,1,0,NaN
6,8,1,1,NaN
6,8,2,0,NaN
6,8,2,1,NaN
6,8,3,0,NaN
6,8,3,1,NaN
6,9,0,0,NaN
6,9,0,1,NaN
6,9,1,0,5.045633017412123E7
6,9,1,1,NaN
6,9,2,0,NaN
6,9,2,1,NaN
6,9,3,0,NaN
6,9,3,1,NaN
7,0,0,0,NaN
7,0,0,1,NaN
7,0,1,0,NaN
7,0,1,1,NaN
7,0,2,0,NaN
7,0,2,1,NaN
7,0,3,0,NaN
7,0,3,1,NaN
7,1,0,0,1.1429414686170411E8
7,1,0,1,NaN
7,1,1,0,NaN
7,1,1,1,NaN
7,1,2,0,NaN
7,1,2,1,NaN
7,1,3,0,NaN
7,1,3,1,NaN
7,2,0,0,NaN
7,2,0,1,NaN
7,2,1,0,9.933328402369398E7
7,2,1,1,3.224837672331317E8
7,2,2,0,NaN
7,2,2,1,NaN
7,2,3,0,NaN
7,2,3,1,NaN
7,3,0,0,NaN
7,3,0,1,NaN
7,3,1,0,NaN
7,3,1,1,NaN
7,3,2,0,NaN
7,3,2,1,NaN
7,3,3,0,NaN
7,3,3,1,NaN
7,4,0,0,NaN
7,4,0,1,NaN
7,4,1,0,NaN
7,4,1,1,NaN
7,4,2,0,NaN
7,4,2,1,NaN
7,4,3,0,NaN
7,4,3,1,NaN
7,5,0,0,NaN
7,5,0,1,NaN
7,5,1,0,NaN
7,5,1,1,NaN
7,5,2,0,NaN
7,5,2,1,NaN
7,5,3,0,NaN
7,5,3,1,NaN
7,6,0,0,NaN
7,6,0,1,NaN
7,6,1,0,NaN
7,6,1,1,NaN
7,6,2,0,NaN
7,6,2,1,NaN
7,6,3,0,NaN
7,6,3,1,NaN
7,7,0,0,NaN
7,7,0,1,NaN
7,7,1,0,NaN
7,7,1,1,NaN
7,7,2,0,NaN
7,7,2,1,NaN
7,7,3,0,NaN
7,7,3,1,NaN
7,8,0,0,NaN
7,8,0,1,NaN
7,8,1,0,NaN
7,8,1,1,NaN
7,8,2,0,NaN
7,8,2,1,NaN
7,8,3,0,NaN
7,8,3,1,NaN
7,9,0,0,NaN
7,9,0,1,NaN
7,9,1,0,NaN
7,9,1,1,NaN
7,9,2,0,NaN
7,9,2,1,NaN
7,9,3,0,NaN
7,9,3,1,NaN
8,0,0,0,NaN
8,0,0,1,NaN
8,0,1,0,NaN
8,0,1,1,NaN
8,0,2,0,NaN
8,0,2,1,NaN
8,0,3,0,NaN
8,0,3,1,NaN
8,1,0,0,9.98580121125052E7
8,1,0,1,3.22487951026043E8
8,1,1,0,9.98580121125051E7
8,1,1,1,3.22487951026043E8
8,1,2,0,NaN
8,1,2,1,NaN
8,1,3,0,NaN
8,1,3,1,NaN
8,2,0,0,NaN
8,2,0,1,NaN
8,2,1,0,8.750145047227825E7
8,2,1,1,NaN
8,2,2,0,NaN
8,2,2,1,NaN
8,2,3,0,NaN
8,2,3,1,NaN
8,3,0,0,NaN
8,3,0,1,NaN
8,3,1,0,NaN
8,3,1,1,NaN
8,3,2,0,NaN
8,3,2,1,NaN
8,3,3,0,NaN
8,3,3,1,NaN
8,4,0,0,NaN
8,4,0,1,NaN
8,4,1,0,6.896037633472693E7
8,4,1,1,2.5977315700511074E8
8,4,2,0,NaN
8,4,2,1,NaN
8,4,3,0,NaN
8,4,3,1,NaN
8,5,0,0,NaN
8,5,0,1,NaN
8,5,1,0,NaN
8,5,1,1,NaN
8,5,2,0,NaN
8,5,2,1,NaN
8,5,3,0,NaN
8,5,3,1,NaN
8,6,0,0,NaN
8,6,0,1,NaN
8,6,1,0,5.5729760269741006E7
8,6,1,1,NaN
8,6,2,0,NaN
8,6,2,1,NaN
8,6,3,0,NaN
8,6,3,1,NaN
8,7,0,0,NaN
8,7,0,1,NaN
8,7,1,0,NaN
8,7,1,1,NaN
8,7,2,0,NaN
8,7,2,1,NaN
8,7,3,0,NaN
8,7,3,1,NaN
8,8,0,0,NaN
8,8,0,1,NaN
8,8,1,0,NaN
8,8,1,1,NaN
8,8,2,0,NaN
8,8,2,1,NaN
8,8,3,0,NaN
8,8,3,1,NaN
8,9,0,0,NaN
8,9,0,1,NaN
8,9,1,0,4.193835354787472E7
8,9,1,1,NaN
8,9,2,0,NaN
8,9,2,1,NaN
8,9,3,0,NaN
8,9,3,1,NaN
9,0,0,0,NaN
9,0,0,1,NaN
9,0,1,0,1.0079924574505726E8
9,0,1,1,NaN
9,0,2,0,NaN
9,0,2,1,NaN
9,0,3,0,NaN
9,0,3,1,NaN
9,1,0,0,NaN
9,1,0,1,NaN
9,1,1,0,NaN
9,1,1,1,NaN
9,1,2,0,NaN
9,1,2,1,NaN
9,1,3,0,NaN
9,1,3,1,NaN
9,2,0,0,NaN
9,2,0,1,NaN
9,2,1,0,NaN
9,2,1,1,NaN
9,2,2,0,NaN
9,2,2,1,NaN
9,2,3,0,NaN
9,2,3,1,NaN
9,3,0,0,NaN
9,3,0,1,NaN
9,3,1,0,NaN
9,3,1,1,NaN
9,3,2,0,NaN
9,3,2,1,NaN
9,3,3,0,NaN
9,3,3,1,NaN
